Chuma,Earnest,Enriqueta,Greg,Jennifer,Keven,Kris,Michael ,Leia,Tim,Timestamp,Name,ID,Description,Department
1,3,,,,,2,,,,8/13/23 11:21,Charlie Dog,K9,woof woof bark,Psychology
2,1,3,,,,,,,,8/14/23 11:21,a,K10,woof woof bark,Psychology
,,1,2,3,,,,,,8/15/23 11:21,b,K11,woof woof bark,Psychology
,,,,2,3,1,,,,8/16/23 11:21,c,K12,woof woof bark,Psychology
,,,,,,1,1,2,,8/17/23 11:21,d,K13,woof woof bark,Psychology
,,,,1,2,,,,3,8/18/23 11:21,e,K14,woof woof bark,Psychology
,,3,1,2,,,,,,8/19/23 11:21,f,K15,woof woof bark,Psychology
1,2,2,,,,,,,,8/20/23 11:21,g,K16,woof woof bark,Psychology
1,,,2,,3,,,,,8/20/23 11:21,h,K17,woof woof bark,Psychology
1,,,,,,2,,3,,8/20/23 11:21,i,K18,woof woof bark,Psychology
1,,,,,,,3,2,,8/20/23 11:21,j,K19,woof woof bark,Psychology
,,,,,,,,1,,8/20/23 11:21,k,K20,woof woof bark,Psychology
3,,,,,2,,,,1,8/20/23 11:21,l,K21,woof woof bark,Psychology