Name,ID,Major,First,Second,Third,Neuro_4
Josie Griffin,j63793,Bio,blah,q,asd,
uykri,sdf,Bio,d,e,asd,
Tubs,A1,Bio,asdjf;hla,asdfasd,ss,
asdfasdf,ety,Bio,v,3,7,
eyu,jyut,Chem,sd,d,e,
Cactus,No,Chem,asdjf;lsakdf;lsdlfjk;alksdf aljskdf;lkasd f,sadjf;klfj;alsdf as alksdfj;alks,jh,
Tulip,A3,Psych,a,wrtjhw,erty,
ikj,eryu,Psych,qrfgw,dg,wert,
sdgfh,jkyr,Psych,qsfdg,25,f,
Fern,Plant,Psych,wrfdq,rtytyre,q1456,
Charlie Dog,K9,Neuro,asdf,wer,eyrt6,sfdy
Scallop,A2,Neuro,asdf,yhre,47568,d
ry5ui,246u,Neuro,eytrwt,ryut,yui,sdf
grpi,zz,Neuro,blah,blah,blah,blah
Piccolo,A2,BMB,sfdy,sfdy,sfdy,
asd,hlkt,BMB,asfg,fg,r,
Cow,Cow,Bio,w,w,y,
Wolf,Wolf,Bio,wert,turytu,yu,
Goat,Goat,Bio,wert,d,fgh,
GuineaPig,GuineaPig,Bio,88,11,93,
Crow,Crow,Chem,64,32,22,
Donkey,Donkey,Chem,24,36,68,
Horse,Horse,Psych,91,59,87,
Cat,Cat,Psych,38,1,100,
Giraffe,Giraffe,Psych,100,41,63,
Gorilla,Gorilla,Psych,7,57,76,
Human,Human,Neuro,77,84,78,25
Kangaroo,Kangaroo,Neuro,72,21,81,81
Rabbit,Rabbit,Neuro,19,91,73,36
Sheep,Sheep,Neuro,80,84,67,5
Jaguar,Jaguar,BMB,33,19,83,
Chimpanzee,Chimpanzee,BMB,38,38,28,
Rat,Rat,Bio,21,52,53,
Mole,Mole,Bio,33,84,73,
Pig,Pig,Chem,63,44,31,
Monkey,Monkey,Chem,2,97,22,